date,time,routine_id,total_distance,total_time,complete
2021-11-28,03:40:47GTM+0000,5,87.53,127.72,1
2021-11-28,03:41:14GTM+0000,3,115.89,146.87,0
2021-11-28,03:58:31GTM+0000,1,7.55,11.69,0
2021-11-28,04:00:33GTM+0000,1,19.67,29.7,0
2021-11-28,04:02:55GTM+0000,1,56.17,81.59,1
2021-11-28,04:04:21GTM+0000,1,50.8,74.31,0
2021-11-28,04:05:13GTM+0000,1,4.58,8.74,0
2021-11-28,04:06:21GTM+0000,1,5.89,10.09,0
2021-11-28,16:25:59GTM+0000,2,0.0,0.0,0
2021-11-28,16:26:31GTM+0000,1,4.56,8.49,0
2021-11-28,16:57:57GTM+0000,1,56.12,81.55,1
2021-11-28,16:58:44GTM+0000,4,59.63,87.07,0
2021-11-28,17:05:14GTM+0000,1,56.17,81.59,1
2021-11-28,17:12:16GTM+0000,1,12.87,16.82,0
2021-11-28,17:12:24GTM+0000,2,1220.08,31.4,0
2021-11-28,17:31:34GTM+0000,1,56.17,81.59,0
2021-11-28,17:43:49GTM+0000,1,0.0,0.0,0
2021-11-28,17:46:10GTM+0000,1,56.17,81.59,1
2021-11-28,17:47:40GTM+0000,1,111.2,162.09,0
2021-11-28,17:50:29GTM+0000,1,12.96,16.9,0
2021-11-28,17:50:54GTM+0000,1,4.56,6.53,0
2021-11-28,17:55:41GTM+0000,1,0.65,2.87,0
2021-11-28,18:04:41GTM+0000,1,0.89,3.1,0
2021-11-28,18:05:05GTM+0000,1,0.75,2.97,0
2021-11-28,18:09:55GTM+0000,1,13.44,19.6,0
2021-11-28,18:11:34GTM+0000,1,6.86,11.01,0
2021-11-28,18:13:12GTM+0000,1,4.56,8.49,0
2021-11-28,18:20:44GTM+0000,1,12.96,18.86,0
2021-11-28,18:32:35GTM+0000,1,5.19,9.41,0
2021-11-28,18:33:05GTM+0000,1,6.86,11.01,0
2021-11-28,18:34:36GTM+0000,1,13.68,19.82,0
2021-11-28,19:01:24GTM+0000,1,7.11,11.27,0
2021-11-28,19:03:44GTM+0000,1,6.94,11.1,0
2021-11-28,19:09:07GTM+0000,1,0.65,2.87,0
2021-11-28,19:27:05GTM+0000,1,56.17,81.59,1
